mu_0,a,s,mu_next,valuation,payoff
0.775,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.775,0.625,0,1.0,84.67788444485998,84.64663444485998
0.775,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.775,0.75,0,1.0,84.67788444485998,84.63288444485998
0.775,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.775,0.875,0,1.0,84.67788444485998,84.61663444485998
0.775,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.775,1.0,0,1.0,84.67788444485998,84.59788444485999
0.775,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.775,1.125,0,1.0,84.67788444485998,84.57663444485999
0.775,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.775,1.25,0,1.0,84.67788444485998,84.55288444485998
0.775,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.775,1.375,0,1.0,84.67788444485998,84.52663444485998
0.775,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.775,1.5,0,1.0,84.67788444485998,84.49788444485998
0.775,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.775,1.625,0,1.0,84.67788444485998,84.46663444485998
0.775,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.775,1.75,0,1.0,84.67788444485998,84.43288444485998
0.775,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.775,1.875,0,1.0,84.67788444485998,84.39663444485998
0.775,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.775,2.0,0,1.0,84.67788444485998,84.35788444485999
0.775,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.775,2.125,0,1.0,84.67788444485998,84.31663444485999
0.775,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.775,2.25,0,1.0,84.67788444485998,84.27288444485998
0.775,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.775,2.375,0,1.0,84.67788444485998,84.22663444485998
0.775,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.775,2.5,0,1.0,84.67788444485998,84.17788444485998
0.775,0.0,1,0.2655,78.29847416935364,78.19847416935364
0.775,0.0625,1,0.33694531250000004,78.29847416935364,78.19816166935364
0.775,0.125,1,0.40753125000000007,78.29847416935364,78.19722416935365
0.775,0.1875,1,0.4772578125,83.55779375210716,83.45498125210716
0.775,0.25,1,0.546125,83.40523517966759,83.3002351796676
0.775,0.3125,1,0.6141328125000001,84.54792497818313,84.44011247818314
0.775,0.375,1,0.68128125,84.67788444485998,84.56663444485999
0.775,0.4375,1,0.7475703125000002,84.67788444485998,84.56257194486
0.775,0.5,1,0.8130000000000001,84.67788444485998,84.55788444486
0.775,0.5625,1,0.8775703125,84.67788444485998,84.55257194485999
0.775,0.625,1,0.9412812500000001,84.67788444485998,84.54663444485999
0.775,0.6875,1,1.0,84.67788444485998,84.54007194485999
0.775,0.75,1,1.0,84.67788444485998,84.53288444485999
0.775,0.8125,1,1.0,84.67788444485998,84.52507194485999
0.775,0.875,1,1.0,84.67788444485998,84.51663444485999
0.775,0.9375,1,1.0,84.67788444485998,84.50757194485999
0.775,1.0,1,1.0,84.67788444485998,84.49788444485999
0.775,1.0625,1,1.0,84.67788444485998,84.48757194486
0.775,1.125,1,1.0,84.67788444485998,84.47663444486
0.775,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.775,1.25,1,1.0,84.67788444485998,84.45288444485999
0.775,1.3125,1,1.0,84.67788444485998,84.44007194486
0.775,1.375,1,1.0,84.67788444485998,84.42663444485999
0.775,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.775,1.5,1,1.0,84.67788444485998,84.39788444485998
0.775,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.775,1.625,1,1.0,84.67788444485998,84.36663444485998
0.775,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.775,1.75,1,1.0,84.67788444485998,84.33288444485999
0.775,1.8125,1,1.0,84.67788444485998,84.31507194486
0.775,1.875,1,1.0,84.67788444485998,84.29663444485999
0.775,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.775,2.0,1,1.0,84.67788444485998,84.25788444486
0.775,2.0625,1,1.0,84.67788444485998,84.23757194486
0.775,2.125,1,1.0,84.67788444485998,84.21663444485999
0.775,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.775,2.25,1,1.0,84.67788444485998,84.17288444485999
0.775,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.775,2.375,1,1.0,84.67788444485998,84.12663444485999
0.775,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.775,2.5,1,1.0,84.67788444485998,84.07788444485999
0.8,0.0,0,0.7060000000000001,84.67788444485998,84.67788444485998
0.8,0.0625,0,0.7774453125,84.67788444485998,84.67757194485998
0.8,0.125,0,0.84803125,84.67788444485998,84.67663444485999
0.8,0.1875,0,0.9177578125,84.67788444485998,84.67507194485998
0.8,0.25,0,0.9866250000000001,84.67788444485998,84.67288444485999
0.8,0.3125,0,1.0,84.67788444485998,84.67007194485998
0.8,0.375,0,1.0,84.67788444485998,84.66663444485998
0.8,0.4375,0,1.0,84.67788444485998,84.66257194485999
0.8,0.5,0,1.0,84.67788444485998,84.65788444485999
0.8,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.8,0.625,0,1.0,84.67788444485998,84.64663444485998
0.8,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.8,0.75,0,1.0,84.67788444485998,84.63288444485998
0.8,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.8,0.875,0,1.0,84.67788444485998,84.61663444485998
0.8,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.8,1.0,0,1.0,84.67788444485998,84.59788444485999
0.8,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.8,1.125,0,1.0,84.67788444485998,84.57663444485999
0.8,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.8,1.25,0,1.0,84.67788444485998,84.55288444485998
0.8,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.8,1.375,0,1.0,84.67788444485998,84.52663444485998
0.8,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.8,1.5,0,1.0,84.67788444485998,84.49788444485998
0.8,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.8,1.625,0,1.0,84.67788444485998,84.46663444485998
0.8,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.8,1.75,0,1.0,84.67788444485998,84.43288444485998
0.8,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.8,1.875,0,1.0,84.67788444485998,84.39663444485998
0.8,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.8,2.0,0,1.0,84.67788444485998,84.35788444485999
0.8,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.8,2.125,0,1.0,84.67788444485998,84.31663444485999
0.8,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.8,2.25,0,1.0,84.67788444485998,84.27288444485998
0.8,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.8,2.375,0,1.0,84.67788444485998,84.22663444485998
0.8,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.8,2.5,0,1.0,84.67788444485998,84.17788444485998
0.8,0.0,1,0.2860000000000001,78.29847416935364,78.19847416935364
0.8,0.0625,1,0.3574453125000001,78.29847416935364,78.19816166935364
0.8,0.125,1,0.42803125000000003,78.29847416935364,78.19722416935365
0.8,0.1875,1,0.4977578125,83.40523517966759,83.30242267966759
0.8,0.25,1,0.5666250000000002,83.63906142899579,83.5340614289958
0.8,0.3125,1,0.6346328125,84.67788444485998,84.57007194485999
0.8,0.375,1,0.7017812500000001,84.67788444485998,84.56663444485999
0.8,0.4375,1,0.7680703125000001,84.67788444485998,84.56257194486
0.8,0.5,1,0.8335000000000002,84.67788444485998,84.55788444486
0.8,0.5625,1,0.8980703125000001,84.67788444485998,84.55257194485999
0.8,0.625,1,0.96178125,84.67788444485998,84.54663444485999
0.8,0.6875,1,1.0,84.67788444485998,84.54007194485999
0.8,0.75,1,1.0,84.67788444485998,84.53288444485999
0.8,0.8125,1,1.0,84.67788444485998,84.52507194485999
0.8,0.875,1,1.0,84.67788444485998,84.51663444485999
0.8,0.9375,1,1.0,84.67788444485998,84.50757194485999
0.8,1.0,1,1.0,84.67788444485998,84.49788444485999
0.8,1.0625,1,1.0,84.67788444485998,84.48757194486
0.8,1.125,1,1.0,84.67788444485998,84.47663444486
0.8,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.8,1.25,1,1.0,84.67788444485998,84.45288444485999
0.8,1.3125,1,1.0,84.67788444485998,84.44007194486
0.8,1.375,1,1.0,84.67788444485998,84.42663444485999
0.8,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.8,1.5,1,1.0,84.67788444485998,84.39788444485998
0.8,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.8,1.625,1,1.0,84.67788444485998,84.36663444485998
0.8,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.8,1.75,1,1.0,84.67788444485998,84.33288444485999
0.8,1.8125,1,1.0,84.67788444485998,84.31507194486
0.8,1.875,1,1.0,84.67788444485998,84.29663444485999
0.8,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.8,2.0,1,1.0,84.67788444485998,84.25788444486
0.8,2.0625,1,1.0,84.67788444485998,84.23757194486
0.8,2.125,1,1.0,84.67788444485998,84.21663444485999
0.8,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.8,2.25,1,1.0,84.67788444485998,84.17288444485999
0.8,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.8,2.375,1,1.0,84.67788444485998,84.12663444485999
0.8,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.8,2.5,1,1.0,84.67788444485998,84.07788444485999
0.8250000000000001,0.0,0,0.7265,84.67788444485998,84.67788444485998
0.8250000000000001,0.0625,0,0.7979453125,84.67788444485998,84.67757194485998
0.8250000000000001,0.125,0,0.86853125,84.67788444485998,84.67663444485999
0.8250000000000001,0.1875,0,0.9382578125,84.67788444485998,84.67507194485998
0.8250000000000001,0.25,0,1.0,84.67788444485998,84.67288444485999
0.8250000000000001,0.3125,0,1.0,84.67788444485998,84.67007194485998
0.8250000000000001,0.375,0,1.0,84.67788444485998,84.66663444485998
0.8250000000000001,0.4375,0,1.0,84.67788444485998,84.66257194485999
0.8250000000000001,0.5,0,1.0,84.67788444485998,84.65788444485999
0.8250000000000001,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.8250000000000001,0.625,0,1.0,84.67788444485998,84.64663444485998
0.8250000000000001,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.8250000000000001,0.75,0,1.0,84.67788444485998,84.63288444485998
0.8250000000000001,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.8250000000000001,0.875,0,1.0,84.67788444485998,84.61663444485998
0.8250000000000001,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.8250000000000001,1.0,0,1.0,84.67788444485998,84.59788444485999
0.8250000000000001,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.8250000000000001,1.125,0,1.0,84.67788444485998,84.57663444485999
0.8250000000000001,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.8250000000000001,1.25,0,1.0,84.67788444485998,84.55288444485998
0.8250000000000001,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.8250000000000001,1.375,0,1.0,84.67788444485998,84.52663444485998
0.8250000000000001,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.8250000000000001,1.5,0,1.0,84.67788444485998,84.49788444485998
0.8250000000000001,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.8250000000000001,1.625,0,1.0,84.67788444485998,84.46663444485998
0.8250000000000001,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.8250000000000001,1.75,0,1.0,84.67788444485998,84.43288444485998
0.8250000000000001,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.8250000000000001,1.875,0,1.0,84.67788444485998,84.39663444485998
0.8250000000000001,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.8250000000000001,2.0,0,1.0,84.67788444485998,84.35788444485999
0.8250000000000001,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.8250000000000001,2.125,0,1.0,84.67788444485998,84.31663444485999
0.8250000000000001,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.8250000000000001,2.25,0,1.0,84.67788444485998,84.27288444485998
0.8250000000000001,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.8250000000000001,2.375,0,1.0,84.67788444485998,84.22663444485998
0.8250000000000001,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.8250000000000001,2.5,0,1.0,84.67788444485998,84.17788444485998
0.8250000000000001,0.0,1,0.30650000000000005,78.29847416935364,78.19847416935364
0.8250000000000001,0.0625,1,0.3779453125000001,78.29847416935364,78.19816166935364
0.8250000000000001,0.125,1,0.44853125,78.29847416935364,78.19722416935365
0.8250000000000001,0.1875,1,0.5182578124999999,83.40523517966759,83.30242267966759
0.8250000000000001,0.25,1,0.5871250000000001,84.10992242692143,84.00492242692144
0.8250000000000001,0.3125,1,0.6551328125000002,84.67788444485998,84.57007194485999
0.8250000000000001,0.375,1,0.7222812500000001,84.67788444485998,84.56663444485999
0.8250000000000001,0.4375,1,0.7885703125000001,84.67788444485998,84.56257194486
0.8250000000000001,0.5,1,0.854,84.67788444485998,84.55788444486
0.8250000000000001,0.5625,1,0.9185703125000001,84.67788444485998,84.55257194485999
0.8250000000000001,0.625,1,0.9822812500000002,84.67788444485998,84.54663444485999
0.8250000000000001,0.6875,1,1.0,84.67788444485998,84.54007194485999
0.8250000000000001,0.75,1,1.0,84.67788444485998,84.53288444485999
0.8250000000000001,0.8125,1,1.0,84.67788444485998,84.52507194485999
0.8250000000000001,0.875,1,1.0,84.67788444485998,84.51663444485999
0.8250000000000001,0.9375,1,1.0,84.67788444485998,84.50757194485999
0.8250000000000001,1.0,1,1.0,84.67788444485998,84.49788444485999
0.8250000000000001,1.0625,1,1.0,84.67788444485998,84.48757194486
0.8250000000000001,1.125,1,1.0,84.67788444485998,84.47663444486
0.8250000000000001,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.8250000000000001,1.25,1,1.0,84.67788444485998,84.45288444485999
0.8250000000000001,1.3125,1,1.0,84.67788444485998,84.44007194486
0.8250000000000001,1.375,1,1.0,84.67788444485998,84.42663444485999
0.8250000000000001,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.8250000000000001,1.5,1,1.0,84.67788444485998,84.39788444485998
0.8250000000000001,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.8250000000000001,1.625,1,1.0,84.67788444485998,84.36663444485998
0.8250000000000001,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.8250000000000001,1.75,1,1.0,84.67788444485998,84.33288444485999
0.8250000000000001,1.8125,1,1.0,84.67788444485998,84.31507194486
0.8250000000000001,1.875,1,1.0,84.67788444485998,84.29663444485999
0.8250000000000001,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.8250000000000001,2.0,1,1.0,84.67788444485998,84.25788444486
0.8250000000000001,2.0625,1,1.0,84.67788444485998,84.23757194486
0.8250000000000001,2.125,1,1.0,84.67788444485998,84.21663444485999
0.8250000000000001,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.8250000000000001,2.25,1,1.0,84.67788444485998,84.17288444485999
0.8250000000000001,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.8250000000000001,2.375,1,1.0,84.67788444485998,84.12663444485999
0.8250000000000001,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.8250000000000001,2.5,1,1.0,84.67788444485998,84.07788444485999
0.8500000000000001,0.0,0,0.7470000000000001,84.67788444485998,84.67788444485998
0.8500000000000001,0.0625,0,0.8184453125000001,84.67788444485998,84.67757194485998
0.8500000000000001,0.125,0,0.8890312500000002,84.67788444485998,84.67663444485999
0.8500000000000001,0.1875,0,0.9587578125,84.67788444485998,84.67507194485998
0.8500000000000001,0.25,0,1.0,84.67788444485998,84.67288444485999
0.8500000000000001,0.3125,0,1.0,84.67788444485998,84.67007194485998
0.8500000000000001,0.375,0,1.0,84.67788444485998,84.66663444485998
0.8500000000000001,0.4375,0,1.0,84.67788444485998,84.66257194485999
0.8500000000000001,0.5,0,1.0,84.67788444485998,84.65788444485999
0.8500000000000001,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.8500000000000001,0.625,0,1.0,84.67788444485998,84.64663444485998
0.8500000000000001,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.8500000000000001,0.75,0,1.0,84.67788444485998,84.63288444485998
0.8500000000000001,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.8500000000000001,0.875,0,1.0,84.67788444485998,84.61663444485998
0.8500000000000001,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.8500000000000001,1.0,0,1.0,84.67788444485998,84.59788444485999
0.8500000000000001,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.8500000000000001,1.125,0,1.0,84.67788444485998,84.57663444485999
0.8500000000000001,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.8500000000000001,1.25,0,1.0,84.67788444485998,84.55288444485998
0.8500000000000001,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.8500000000000001,1.375,0,1.0,84.67788444485998,84.52663444485998
0.8500000000000001,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.8500000000000001,1.5,0,1.0,84.67788444485998,84.49788444485998
0.8500000000000001,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.8500000000000001,1.625,0,1.0,84.67788444485998,84.46663444485998
0.8500000000000001,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.8500000000000001,1.75,0,1.0,84.67788444485998,84.43288444485998
0.8500000000000001,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.8500000000000001,1.875,0,1.0,84.67788444485998,84.39663444485998
0.8500000000000001,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.8500000000000001,2.0,0,1.0,84.67788444485998,84.35788444485999
0.8500000000000001,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.8500000000000001,2.125,0,1.0,84.67788444485998,84.31663444485999
0.8500000000000001,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.8500000000000001,2.25,0,1.0,84.67788444485998,84.27288444485998
0.8500000000000001,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.8500000000000001,2.375,0,1.0,84.67788444485998,84.22663444485998
0.8500000000000001,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.8500000000000001,2.5,0,1.0,84.67788444485998,84.17788444485998
0.8500000000000001,0.0,1,0.3270000000000001,78.29847416935364,78.19847416935364
0.8500000000000001,0.0625,1,0.39844531250000015,78.29847416935364,78.19816166935364
0.8500000000000001,0.125,1,0.4690312500000002,83.55779375210716,83.45654375210717
0.8500000000000001,0.1875,1,0.5387578125000001,83.40523517966759,83.30242267966759
0.8500000000000001,0.25,1,0.6076250000000001,84.54792497818313,84.44292497818314
0.8500000000000001,0.3125,1,0.6756328125000002,84.67788444485998,84.57007194485999
0.8500000000000001,0.375,1,0.7427812500000001,84.67788444485998,84.56663444485999
0.8500000000000001,0.4375,1,0.8090703125000003,84.67788444485998,84.56257194486
0.8500000000000001,0.5,1,0.8745000000000002,84.67788444485998,84.55788444486
0.8500000000000001,0.5625,1,0.9390703125000001,84.67788444485998,84.55257194485999
0.8500000000000001,0.625,1,1.0,84.67788444485998,84.54663444485999
0.8500000000000001,0.6875,1,1.0,84.67788444485998,84.54007194485999
0.8500000000000001,0.75,1,1.0,84.67788444485998,84.53288444485999
0.8500000000000001,0.8125,1,1.0,84.67788444485998,84.52507194485999
0.8500000000000001,0.875,1,1.0,84.67788444485998,84.51663444485999
0.8500000000000001,0.9375,1,1.0,84.67788444485998,84.50757194485999
0.8500000000000001,1.0,1,1.0,84.67788444485998,84.49788444485999
0.8500000000000001,1.0625,1,1.0,84.67788444485998,84.48757194486
0.8500000000000001,1.125,1,1.0,84.67788444485998,84.47663444486
0.8500000000000001,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.8500000000000001,1.25,1,1.0,84.67788444485998,84.45288444485999
0.8500000000000001,1.3125,1,1.0,84.67788444485998,84.44007194486
0.8500000000000001,1.375,1,1.0,84.67788444485998,84.42663444485999
0.8500000000000001,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.8500000000000001,1.5,1,1.0,84.67788444485998,84.39788444485998
0.8500000000000001,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.8500000000000001,1.625,1,1.0,84.67788444485998,84.36663444485998
0.8500000000000001,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.8500000000000001,1.75,1,1.0,84.67788444485998,84.33288444485999
0.8500000000000001,1.8125,1,1.0,84.67788444485998,84.31507194486
0.8500000000000001,1.875,1,1.0,84.67788444485998,84.29663444485999
0.8500000000000001,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.8500000000000001,2.0,1,1.0,84.67788444485998,84.25788444486
0.8500000000000001,2.0625,1,1.0,84.67788444485998,84.23757194486
0.8500000000000001,2.125,1,1.0,84.67788444485998,84.21663444485999
0.8500000000000001,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.8500000000000001,2.25,1,1.0,84.67788444485998,84.17288444485999
0.8500000000000001,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.8500000000000001,2.375,1,1.0,84.67788444485998,84.12663444485999
0.8500000000000001,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.8500000000000001,2.5,1,1.0,84.67788444485998,84.07788444485999
0.875,0.0,0,0.7675,84.67788444485998,84.67788444485998
0.875,0.0625,0,0.8389453124999999,84.67788444485998,84.67757194485998
0.875,0.125,0,0.9095312499999999,84.67788444485998,84.67663444485999
0.875,0.1875,0,0.9792578124999999,84.67788444485998,84.67507194485998
0.875,0.25,0,1.0,84.67788444485998,84.67288444485999
0.875,0.3125,0,1.0,84.67788444485998,84.67007194485998
0.875,0.375,0,1.0,84.67788444485998,84.66663444485998
0.875,0.4375,0,1.0,84.67788444485998,84.66257194485999
0.875,0.5,0,1.0,84.67788444485998,84.65788444485999
0.875,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.875,0.625,0,1.0,84.67788444485998,84.64663444485998
0.875,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.875,0.75,0,1.0,84.67788444485998,84.63288444485998
0.875,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.875,0.875,0,1.0,84.67788444485998,84.61663444485998
0.875,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.875,1.0,0,1.0,84.67788444485998,84.59788444485999
0.875,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.875,1.125,0,1.0,84.67788444485998,84.57663444485999
0.875,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.875,1.25,0,1.0,84.67788444485998,84.55288444485998
0.875,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.875,1.375,0,1.0,84.67788444485998,84.52663444485998
0.875,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.875,1.5,0,1.0,84.67788444485998,84.49788444485998
0.875,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.875,1.625,0,1.0,84.67788444485998,84.46663444485998
0.875,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.875,1.75,0,1.0,84.67788444485998,84.43288444485998
0.875,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.875,1.875,0,1.0,84.67788444485998,84.39663444485998
0.875,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.875,2.0,0,1.0,84.67788444485998,84.35788444485999
0.875,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.875,2.125,0,1.0,84.67788444485998,84.31663444485999
0.875,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.875,2.25,0,1.0,84.67788444485998,84.27288444485998
0.875,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.875,2.375,0,1.0,84.67788444485998,84.22663444485998
0.875,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.875,2.5,0,1.0,84.67788444485998,84.17788444485998
0.875,0.0,1,0.3475,78.29847416935364,78.19847416935364
0.875,0.0625,1,0.4189453125,78.29847416935364,78.19816166935364
0.875,0.125,1,0.4895312499999999,83.40523517966759,83.30398517966759
0.875,0.1875,1,0.5592578124999998,83.63906142899579,83.53624892899579
0.875,0.25,1,0.628125,84.54792497818313,84.44292497818314
0.875,0.3125,1,0.6961328125000001,84.67788444485998,84.57007194485999
0.875,0.375,1,0.76328125,84.67788444485998,84.56663444485999
0.875,0.4375,1,0.8295703125,84.67788444485998,84.56257194486
0.875,0.5,1,0.8949999999999999,84.67788444485998,84.55788444486
0.875,0.5625,1,0.9595703125,84.67788444485998,84.55257194485999
0.875,0.625,1,1.0,84.67788444485998,84.54663444485999
0.875,0.6875,1,1.0,84.67788444485998,84.54007194485999
0.875,0.75,1,1.0,84.67788444485998,84.53288444485999
0.875,0.8125,1,1.0,84.67788444485998,84.52507194485999
0.875,0.875,1,1.0,84.67788444485998,84.51663444485999
0.875,0.9375,1,1.0,84.67788444485998,84.50757194485999
0.875,1.0,1,1.0,84.67788444485998,84.49788444485999
0.875,1.0625,1,1.0,84.67788444485998,84.48757194486
0.875,1.125,1,1.0,84.67788444485998,84.47663444486
0.875,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.875,1.25,1,1.0,84.67788444485998,84.45288444485999
0.875,1.3125,1,1.0,84.67788444485998,84.44007194486
0.875,1.375,1,1.0,84.67788444485998,84.42663444485999
0.875,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.875,1.5,1,1.0,84.67788444485998,84.39788444485998
0.875,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.875,1.625,1,1.0,84.67788444485998,84.36663444485998
0.875,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.875,1.75,1,1.0,84.67788444485998,84.33288444485999
0.875,1.8125,1,1.0,84.67788444485998,84.31507194486
0.875,1.875,1,1.0,84.67788444485998,84.29663444485999
0.875,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.875,2.0,1,1.0,84.67788444485998,84.25788444486
0.875,2.0625,1,1.0,84.67788444485998,84.23757194486
0.875,2.125,1,1.0,84.67788444485998,84.21663444485999
0.875,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.875,2.25,1,1.0,84.67788444485998,84.17288444485999
0.875,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.875,2.375,1,1.0,84.67788444485998,84.12663444485999
0.875,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.875,2.5,1,1.0,84.67788444485998,84.07788444485999
0.9,0.0,0,0.788,84.67788444485998,84.67788444485998
0.9,0.0625,0,0.8594453125,84.67788444485998,84.67757194485998
0.9,0.125,0,0.9300312500000001,84.67788444485998,84.67663444485999
0.9,0.1875,0,0.9997578125,84.67788444485998,84.67507194485998
0.9,0.25,0,1.0,84.67788444485998,84.67288444485999
0.9,0.3125,0,1.0,84.67788444485998,84.67007194485998
0.9,0.375,0,1.0,84.67788444485998,84.66663444485998
0.9,0.4375,0,1.0,84.67788444485998,84.66257194485999
0.9,0.5,0,1.0,84.67788444485998,84.65788444485999
0.9,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.9,0.625,0,1.0,84.67788444485998,84.64663444485998
0.9,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.9,0.75,0,1.0,84.67788444485998,84.63288444485998
0.9,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.9,0.875,0,1.0,84.67788444485998,84.61663444485998
0.9,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.9,1.0,0,1.0,84.67788444485998,84.59788444485999
0.9,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.9,1.125,0,1.0,84.67788444485998,84.57663444485999
0.9,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.9,1.25,0,1.0,84.67788444485998,84.55288444485998
0.9,1.3125,0,1.0,84.67788444485998,84.54007194485999
